Transect,Point,Dist_to_Shore,Species,Wet_Weight,Dry_Weight,Dates,Note
ONElee01,A,10,Turbinaria ornata,N/A,N/A,9/21/2023,No Turbinaria ornata
ONElee01,B,20,Turbinaria ornata,11.7879,1.9688,9/21/2023,
ONElee01,C,30,Turbinaria ornata,18.0574,2.7233,9/21/2023,
ONElee01,D,40,Turbinaria ornata,18.2413,3.1824,9/21/2023,
ONElee02,A,10,Turbinaria ornata,N/A,N/A,9/21/2023,No Turbinaria ornata
ONElee02,B,20,Turbinaria ornata,15.0988,3.0013,9/21/2023,
ONElee02,C,30,Turbinaria ornata,13.2342,2.4671,9/21/2023,
ONElee02,D,40,Turbinaria ornata,19.405,3.403,9/21/2023,
ONElee03,A,10,Turbinaria ornata,N/A,N/A,9/21/2023,No Turbinaria ornata
ONElee03,B,20,Turbinaria ornata,14.0839,2.6187,9/21/2023,
ONElee03,C,30,Turbinaria ornata,15.8493,2.6675,9/21/2023,
ONElee03,D,40,Turbinaria ornata,27.1949,4.8367,9/21/2023,
ONEleehal01,N/A,N/A,Halimeda sp,26.892,6.0723,9/21/2023,Halimeda collection off transect
ONElee04,A,10,Turbinaria ornata,8.8597,1.5783,9/22/2023,
ONElee04,B,20,Turbinaria ornata,7.6823,1.3897,9/22/2023,
ONElee04,C,30,Turbinaria ornata,11.49,2.2156,9/22/2023,
ONElee04,D,40,Turbinaria ornata,11.4747,1.9659,9/22/2023,
ONElee04,D,40,Hydroclathrus clathratus,2.0844,0.2203,9/22/2023,Sample from large mat of co-occurring wispy Hydroclathrus clathratus
ONElee05,A,10,Turbinaria ornata,16.2419,2.6568,9/22/2023,
ONElee05,B,20,Turbinaria ornata,8.9902,1.7185,9/22/2023,
ONElee05,C,30,Turbinaria ornata,8.7672,1.7743,9/22/2023,
ONElee05,D,40,Turbinaria ornata,21.1995,3.9799,9/22/2023,
ONElee06,A,10,Turbinaria ornata,11.6505,1.8422,9/22/2023,
ONElee06,A,10,Hydroclathrus clathratus,15.2545,1.5265,9/22/2023,Sample from large mat of co-occurring wispy Hydroclathrus clathratus
ONElee06,B,20,Turbinaria ornata,8.1995,1.406,9/22/2023,
ONElee06,B,20,Hydroclathrus clathratus,11.2873,1.0934,9/22/2023,Sample from large mat of co-occurring wispy Hydroclathrus clathratus
ONElee06,C,30,Turbinaria ornata,10.5027,2.0361,9/22/2023,
ONElee06,D,40,Turbinaria ornata,6.658,1.129,9/22/2023,
ONElee07,A,10,Turbinaria ornata,14.6238,2.5713,9/23/2023,
ONElee07,B,20,Turbinaria ornata,N/A,N/A,9/23/2023,No Turbinaria ornata
ONElee07,C,30,Turbinaria ornata,N/A,N/A,9/23/2023,No Turbinaria ornata
ONElee07,D,40,Turbinaria ornata,N//A,N/A,9/23/2023,No Turbinaria ornata
ONElee08,A,10,Turbinaria ornata,10.0756,1.5861,9/23/2023,
ONElee08,B,20,Turbinaria ornata,9.6781,1.9543,9/23/2023,
ONElee08,C,30,Turbinaria ornata,7.1857,1.3998,9/23/2023,
ONElee08,D,40,Turbinaria ornata,N/A,N/A,9/23/2023,No Turbinaria ornata
ONElee09,A,10,Turbinaria ornata,8.5344,1.2177,9/23/2023,
ONElee09,B,20,Turbinaria ornata,11.8696,1.977,9/23/2023,
ONElee09,C,30,Turbinaria ornata,15.2905,2.6352,9/23/2023,
ONElee09,D,40,Turbinaria ornata,9.6724,1.4917,9/23/2023,
ONEoutflow01,N/A,N/A,Turbinaria ornata,11.6967,2.0025,9/23/2023,Sample growing on Onetahi outflow pipe roughly 10m from shore
ONEoutflow01,N/A,N/A,Hydroclathrus clathratus,26.4185,2.9596,9/23/2023,Sample growing on Onetahi outflow pipe roughly 10m from shore
RIMlee03,A,10,Turbinaria ornata,12.5381,2.1989,9/23/2023,
RIMlee03,B,20,Turbinaria ornata,11.3191,2.0249,9/23/2023,
RIMlee03,C,30,Turbinaria ornata,6.8724,1.2841,9/23/2023,
RIMlee03,D,40,Turbinaria ornata,10.2135,1.5951,9/23/2023,
RIMlee02,A,10,Turbinaria ornata,15.6484,2.6688,9/23/2023,
RIMlee02,B,20,Turbinaria ornata,8.1214,1.4289,9/23/2023,
RIMlee02,C,30,Turbinaria ornata,8.1256,1.5196,9/23/2023,
RIMlee02,D,40,Turbinaria ornata,7.9034,1.2519,9/23/2023,
RIMleehal01,N/A,N/A,Halimeda sp,55.8134,14.9381,9/23/2023,Large sample collected roughly 1m from shore
RIMlee01,A,10,Turbinaria ornata,6.1599,1.1742,9/24/2023,
RIMlee01,B,20,Turbinaria ornata,15.5537,2.8262,9/24/2023,
RIMlee01,C,30,Turbinaria ornata,14.8836,2.7706,9/24/2023,
RIMlee01,D,40,Turbinaria ornata,12.223,1.8272,9/24/2023,
RIMlee04,A,10,Turbinaria ornata,17.29,3.1101,9/24/2023,
RIMlee04,B,20,Turbinaria ornata,8.118,1.53,9/24/2023,
RIMlee04,C,30,Turbinaria ornata,10.485,1.7149,9/24/2023,
RIMlee04,C,30,Halimeda sp,20.9967,5.2193,9/24/2023,
RIMlee04,D,40,Turbinaria ornata,5.4898,0.9699,9/24/2023,
RIMlee05,A,10,Turbinaria ornata,9.882,1.6945,9/24/2023,
RIMlee05,A,10,Halimeda sp,22.691,6.5179,9/24/2023,
RIMlee05,B,20,Turbinaria ornata,14.9825,2.8913,9/24/2023,
RIMlee05,C,30,Turbinaria ornata,12.8492,2.068,9/24/2023,
RIMlee05,C,30,Halimeda sp,20.0854,5.5888,9/24/2023,
RIMlee05,D,40,Turbinaria ornata,8.3499,1.3544,9/24/2023,
RIMlee05,D,40,Halimeda sp,14.1038,3.4975,9/24/2023,
RIMlee06,A,10,Turbinaria ornata,11.1554,1.8469,9/24/2023,
RIMlee06,A,10,Halimeda sp,10.7218,2.6901,9/24/2023,
RIMlee06,B,20,Turbinaria ornata,13.0162,2.435,9/24/2023,
RIMlee06,B,20,Halimeda sp,26.8732,8.2183,9/24/2023,
RIMlee06,C,30,Turbinaria ornata,8.8087,1.4728,9/24/2023,
RIMlee06,C,30,Halimeda sp,5.3521,1.2481,9/24/2023,
RIMlee06,D,40,Turbinaria ornata,11.5669,2.2316,9/24/2023,
RIMlee06,D,40,Halimeda sp,7.2001,1.5922,9/24/2023,
RIMleehal02,N/A,N/A,Halimeda sp,35.8013,9.9466,9/24/2023,
ONElee10,A,10,Turbinaria ornata,10.8729,1.8288,9/25/2023,
ONElee10,B,20,Turbinaria ornata,14.7494,2.3618,9/25/2023,
ONElee10,C,30,Turbinaria ornata,N/A,N/A,9/25/2023,No Turbinaria ornata
ONElee10,D,40,Turbinaria ornata,3.5759,0.7478,9/25/2023,
ONElee11,A,10,Turbinaria ornata,N/A,N/A,9/25/2023,No Turbinaria ornata
ONElee11,B,20,Turbinaria ornata,10.8258,1.9399,9/25/2023,
ONElee11,C,30,Turbinaria ornata,16.9791,2.8331,9/25/2023,
ONElee11,D,40,Turbinaria ornata,N/A,N/A,9/25/2023,No Turbinaria ornata
ONEoutflow02,N/A,N/A,Turbinaria ornata,39.5681,5.7455,9/25/2023,Sample growing on Onetahi outflow pipe roughly 10m from shore
ONEoutflow02,N/A,N/A,Hydroclathrus clathratus,5.7834,0.537,9/25/2023,Sample growing on Onetahi outflow pipe roughly 10m from shore
REIwind01,A,10,Turbinaria ornata,8.8919,1.7956,9/26/2023,
REIwind01,B,20,Turbinaria ornata,18.6599,3.5023,9/26/2023,
REIwind01,C,30,Turbinaria ornata,20.0096,3.7454,9/26/2023,
REIwind01,D,40,Turbinaria ornata,12.7365,2.3529,9/26/2023,
REIwind02,A,10,Turbinaria ornata,15.6682,2.8204,9/26/2023,
REIwind02,B,20,Turbinaria ornata,17.6624,3.5927,9/26/2023,
REIwind02,C,30,Turbinaria ornata,8.0132,1.4129,9/26/2023,
REIwind02,D,40,Turbinaria ornata,9.3527,1.6666,9/26/2023,
REIwind03,A,10,Turbinaria ornata,9.3925,1.8047,9/26/2023,
REIwind03,B,20,Turbinaria ornata,16.8769,3.1661,9/26/2023,
REIwind03,C,30,Turbinaria ornata,12.4343,2.0361,9/26/2023,
REIwind03,D,40,Turbinaria ornata,10.7175,1.9069,9/26/2023,
RIMwind01,A,10,Turbinaria ornata,11.3059,0.6771,9/26/2023,
RIMwind01,B,20,Turbinaria ornata,10.7169,2.7992,9/26/2023,
RIMwind01,B,20,Halimeda sp,4.8371,1.1287,9/26/2023,
RIMwind01,C,30,Turbinaria ornata,18.3846,3.5964,9/26/2023,
RIMwind01,D,40,Turbinaria ornata,17.2833,2.3723,9/26/2023,
RIMwind02,A,10,Turbinaria ornata,12.1598,1.9706,9/26/2023,
RIMwind02,B,20,Turbinaria ornata,9.8826,1.6194,9/26/2023,
RIMwind02,C,30,Turbinaria ornata,12.7481,2.3366,9/26/2023,
RIMwind02,D,40,Turbinaria ornata,8.2712,1.3447,9/26/2023,
RIMwind03,A,10,Turbinaria ornata,4.4575,1.9797,9/26/2023,
RIMwind03,B,20,Turbinaria ornata,17.4343,1.8802,9/26/2023,
RIMwind03,C,30,Turbinaria ornata,26.4307,3.2643,9/26/2023,
RIMwind03,D,40,Turbinaria ornata,14.653,2.5167,9/26/2023,
AIElee01,A,10,Turbinaria ornata,21.7684,4.0971,9/27/2023,
AIElee01,B,20,Turbinaria ornata,7.55,1.4586,9/27/2023,
AIElee01,C,30,Turbinaria ornata,16.5919,3.23,9/27/2023,
AIElee01,D,40,Turbinaria ornata,13.1403,2.3619,9/27/2023,
AIElee02,A,10,Turbinaria ornata,16.393,2.6656,9/27/2023,
AIElee02,B,20,Turbinaria ornata,9.7708,2.1327,9/27/2023,
AIElee02,C,30,Turbinaria ornata,14.8247,2.6876,9/27/2023,
AIElee02,D,40,Turbinaria ornata,8.5385,1.3705,9/27/2023,
AIElee03,A,10,Turbinaria ornata,15.7186,2.5228,9/27/2023,
AIElee03,B,20,Turbinaria ornata,17.1425,3.1306,9/27/2023,
AIElee03,C,30,Turbinaria ornata,10.6307,1.9585,9/27/2023,
AIElee03,D,40,Turbinaria ornata,14.4058,2.9849,9/27/2023,
REIlee01,A,10,Turbinaria ornata,10.8642,2.2321,9/27/2023,
REIlee01,B,20,Turbinaria ornata,7.3096,1.5038,9/27/2023,
REIlee01,C,30,Turbinaria ornata,11.6395,1.6953,9/27/2023,
REIlee01,D,40,Turbinaria ornata,13.2142,2.3733,9/27/2023,
REIlee01,D,40,Halimeda sp,18.0785,5.182,9/27/2023,
REIlee02,A,10,Turbinaria ornata,8.8544,1.4545,9/27/2023,
REIlee02,B,20,Turbinaria ornata,8.7826,1.7796,9/27/2023,
REIlee02,C,30,Turbinaria ornata,11.8716,2.0385,9/27/2023,
REIlee02,D,40,Turbinaria ornata,7.4283,1.3429,9/27/2023,
REIlee03,A,10,Turbinaria ornata,11.2274,2.0868,9/27/2023,
REIlee03,B,20,Turbinaria ornata,20.0878,3.6315,9/27/2023,
REIlee03,C,30,Turbinaria ornata,22.537,4.7096,9/27/2023,
REIlee03,D,40,Turbinaria ornata,9.8464,1.7322,9/27/2023,
AIEwind01,A,10,Turbinaria ornata,12.8154,2.0892,9/27/2023,
AIEwind01,B,20,Turbinaria ornata,13.2436,2.102,9/27/2023,
AIEwind01,C,30,Turbinaria ornata,11.9123,1.9955,9/27/2023,
AIEwind01,D,40,Turbinaria ornata,3.0764,0.5651,9/27/2023,
AIEwind02,A,10,Turbinaria ornata,12.1456,2.0299,9/27/2023,
AIEwind02,B,20,Turbinaria ornata,10.1616,1.6007,9/27/2023,
AIEwind02,C,30,Turbinaria ornata,9.8428,1.5139,9/27/2023,
AIEwind02,D,40,Turbinaria ornata,13.2812,2.2742,9/27/2023,
AIEwind03,A,10,Turbinaria ornata,N/A,N/A,9/27/2023,No Turbinaria ornata
AIEwind03,B,20,Turbinaria ornata,6.438,1.0179,9/27/2023,
AIEwind03,C,30,Turbinaria ornata,8.666,1.539,9/27/2023,
AIEwind03,D,40,Turbinaria ornata,10.7089,1.9611,9/27/2023,
