type,ident,Latitude,Longitude,y_proj,x_proj,comment,display,symbol,dist,proximity,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,zip,facility,crossroad,ete,dtype,model,filename,ltime,magvar,geoidheight,desc,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,dir
WAYPOINT,ONElee10A,-17.014361,-149.591334,-17.014361,-149.591334,2023-09-26T00:55,,Flag, Blue,,,,9.314014,,,2023/09/26 00:55:29+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 01:55,,,,,,,,,,
WAYPOINT,RIMleeHAL02,-17.026085,-149.560376,-17.026085,-149.560376,2023-09-25T02:00,,Flag, Blue,,,,9.263854,,,2023/09/25 02:00:59+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 03:00,,,,,,,,,,
WAYPOINT,RIMlee06D,-17.026809,-149.560787,-17.026809,-149.560787,2023-09-25T01:25,,Flag, Blue,,,,2.554845,,,2023/09/25 01:25:29+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:25,,,,,,,,,,
WAYPOINT,RIMlee06C,-17.026818,-149.560697,-17.026818,-149.560697,2023-09-25T01:18,,Flag, Blue,,,,2.040289,,,2023/09/25 01:18:10+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:18,,,,,,,,,,
WAYPOINT,RIMlee06B,-17.02686,-149.5606,-17.02686,-149.5606,2023-09-25T01:11,,Flag, Blue,,,,,,,2023/09/25 01:11:39+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:11,,,,,,,,,,
WAYPOINT,RIMlee06A,-17.02689,-149.560517,-17.02689,-149.560517,2023-09-25T01:01,,Flag, Blue,,,,4.179691,,,2023/09/25 01:01:19+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:01,,,,,,,,,,
WAYPOINT,RIMlee05D,-17.027246,-149.560929,-17.027246,-149.560929,2023-09-24T21:24,,Flag, Blue,,,,13.390845,,,2023/09/24 21:24:11+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:24,,,,,,,,,,
WAYPOINT,RIMlee05C,-17.027258,-149.560824,-17.027258,-149.560824,2023-09-24T21:15,,Flag, Blue,,,,16.406553,,,2023/09/24 21:15:25+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:15,,,,,,,,,,
WAYPOINT,RIMlee05B,-17.027271,-149.56075,-17.027271,-149.56075,2023-09-24T21:09,,Flag, Blue,,,,6.366252,,,2023/09/24 21:09:10+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:09,,,,,,,,,,
WAYPOINT,RIMlee05A,-17.027221,-149.560649,-17.027221,-149.560649,2023-09-24T21:03,,Flag, Blue,,,,15.217019,,,2023/09/24 21:03:04+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:03,,,,,,,,,,
WAYPOINT,RIMlee04D,-17.027523,-149.56101,-17.027523,-149.56101,2023-09-24T20:41,,Flag, Blue,,,,9.26858,,,2023/09/24 20:41:07+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:41,,,,,,,,,,
WAYPOINT,RIMlee04C,-17.027535,-149.560956,-17.027535,-149.560956,2023-09-24T20:32,,Flag, Blue,,,,9.765754,,,2023/09/24 20:32:19+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:32,,,,,,,,,,
WAYPOINT,RIMlee04B,-17.027557,-149.560844,-17.027557,-149.560844,2023-09-24T20:26,,Flag, Blue,,,,9.335393,,,2023/09/24 20:26:30+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:26,,,,,,,,,,
WAYPOINT,RIMlee04A,-17.027577,-149.560704,-17.027577,-149.560704,2023-09-24T20:20,,Flag, Blue,,,,13.142458,,,2023/09/24 20:20:16+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:20,,,,,,,,,,
WAYPOINT,RIMlee01D,-17.028947,-149.561021,-17.028947,-149.561021,2023-09-24T19:45,,Flag, Blue,,,,13.837112,,,2023/09/24 19:45:29+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:45,,,,,,,,,,
WAYPOINT,RIMlee01C,-17.028937,-149.560922,-17.028937,-149.560922,2023-09-24T19:39,,Flag, Blue,,,,15.764585,,,2023/09/24 19:39:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:39,,,,,,,,,,
WAYPOINT,RIMlee01B,-17.028953,-149.560819,-17.028953,-149.560819,2023-09-24T19:32,,Flag, Blue,,,,14.545095,,,2023/09/24 19:32:08+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:32,,,,,,,,,,
WAYPOINT,RIMlee01A,-17.028948,-149.560727,-17.028948,-149.560727,2023-09-24T19:24,,Flag, Blue,,,,12.783459,,,2023/09/24 19:24:38+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:24,,,,,,,,,,
WAYPOINT,ONElee09C,-17.013895,-149.5909,-17.013895,-149.5909,2023-09-24T02:37,,Flag, Blue,,,,37.760773,,,2023/09/24 02:37:45+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:37,,,,,,,,,,
WAYPOINT,ONElee09D,-17.013817,-149.590903,-17.013817,-149.590903,2023-09-24T02:31,,Flag, Blue,,,,34.335899,,,2023/09/24 02:31:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:31,,,,,,,,,,
WAYPOINT,ONElee09B,-17.013944,-149.590786,-17.013944,-149.590786,2023-09-24T02:26,,Flag, Blue,,,,11.429529,,,2023/09/24 02:26:43+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:26,,,,,,,,,,
WAYPOINT,ONElee09A,-17.013978,-149.590771,-17.013978,-149.590771,2023-09-24T02:21,,Flag, Blue,,,,13.518282,,,2023/09/24 02:21:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:21,,,,,,,,,,
WAYPOINT,ONElee08C,-17.013733,-149.590447,-17.013733,-149.590447,2023-09-24T01:59,,Flag, Blue,,,,2.276073,,,2023/09/24 01:59:33+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:59,,,,,,,,,,
WAYPOINT,ONElee08B,-17.013849,-149.59041,-17.013849,-149.59041,2023-09-24T01:53,,Flag, Blue,,,,-4.254552,,,2023/09/24 01:53:41+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:53,,,,,,,,,,
WAYPOINT,ONElee08A,-17.013956,-149.590287,-17.013956,-149.590287,2023-09-24T01:49,,Flag, Blue,,,,8.778634,,,2023/09/24 01:49:06+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:49,,,,,,,,,,
WAYPOINT,ONElee07D,-17.013576,-149.5901,-17.013576,-149.5901,2023-09-24T01:30,,Flag, Blue,,,,7.022863,,,2023/09/24 01:30:25+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:30,,,,,,,,,,
WAYPOINT,ONElee07C,-17.01375,-149.590148,-17.01375,-149.590148,2023-09-24T01:26,,Flag, Blue,,,,14.961229,,,2023/09/24 01:26:21+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:26,,,,,,,,,,
WAYPOINT,ONElee07B,-17.01375,-149.590071,-17.01375,-149.590071,2023-09-24T01:20,,Flag, Blue,,,,20.592724,,,2023/09/24 01:20:14+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:20,,,,,,,,,,
WAYPOINT,ONElee07A,-17.013847,-149.590055,-17.013847,-149.590055,2023-09-24T01:12,,Flag, Blue,,,,9.949303,,,2023/09/24 01:12:20+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:12,,,,,,,,,,
WAYPOINT,ONEoutflow,-17.013774,-149.589607,-17.013774,-149.589607,2023-09-24T00:49,,Flag, Blue,,,,-1.424235,,,2023/09/24 00:49:12+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 01:49,,,,,,,,,,
WAYPOINT,RIMlee02D,-17.028652,-149.560935,-17.028652,-149.560935,2023-09-23T21:07,,Flag, Blue,,,,12.473869,,,2023/09/23 21:07:05+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 22:07,,,,,,,,,,
WAYPOINT,RIMlee02C,-17.028651,-149.560846,-17.028651,-149.560846,2023-09-23T21:02,,Flag, Blue,,,,15.264868,,,2023/09/23 21:02:34+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 22:02,,,,,,,,,,
WAYPOINT,RIMlee02B,-17.028612,-149.560753,-17.028612,-149.560753,2023-09-23T20:58,,Flag, Blue,,,,13.026265,,,2023/09/23 20:58:07+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 21:58,,,,,,,,,,
WAYPOINT,RIMlee02A,-17.028627,-149.56066,-17.028627,-149.56066,2023-09-23T20:52,,Flag, Blue,,,,9.543769,,,2023/09/23 20:52:46+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 21:52,,,,,,,,,,
WAYPOINT,RIMlee03HAL,-17.0284,-149.560622,-17.0284,-149.560622,2023-09-23T20:22,,Flag, Blue,,,,16.330282,,,2023/09/23 20:22:10+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 21:22,,,,,,,,,,
WAYPOINT,RIMlee03D,-17.028512,-149.560951,-17.028512,-149.560951,2023-09-23T20:11,,Flag, Blue,,,,17.740919,,,2023/09/23 20:11:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 21:11,,,,,,,,,,
WAYPOINT,RIMlee03C,-17.028455,-149.560886,-17.028455,-149.560886,2023-09-23T19:58,,Flag, Blue,,,,11.787203,,,2023/09/23 19:58:18+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 20:58,,,,,,,,,,
WAYPOINT,RIMlee03B,-17.028441,-149.560794,-17.028441,-149.560794,2023-09-23T19:38,,Flag, Blue,,,,13.421906,,,2023/09/23 19:38:03+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 20:38,,,,,,,,,,
WAYPOINT,RIMlee03A,-17.028434,-149.560695,-17.028434,-149.560695,2023-09-23T19:29,,Flag, Blue,,,,12.569639,,,2023/09/23 19:29:51+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 20:29,,,,,,,,,,
WAYPOINT,ONElee06D,-17.017753,-149.595006,-17.017753,-149.595006,2023-09-22T21:28,,Flag, Blue,,,,12.851325,,,2023/09/22 21:28:23+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 22:28,,,,,,,,,,
WAYPOINT,ONElee06C,-17.017763,-149.594923,-17.017763,-149.594923,2023-09-22T21:21,,Flag, Blue,,,,12.875392,,,2023/09/22 21:21:05+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 22:21,,,,,,,,,,
WAYPOINT,ONElee06B,-17.017823,-149.594841,-17.017823,-149.594841,2023-09-22T21:16,,Flag, Blue,,,,7.977711,,,2023/09/22 21:16:03+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 22:16,,,,,,,,,,
WAYPOINT,ONElee06A,-17.017842,-149.594764,-17.017842,-149.594764,2023-09-22T21:09,,Flag, Blue,,,,4.286895,,,2023/09/22 21:09:11+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 22:09,,,,,,,,,,
WAYPOINT,ONElee05D,-17.017399,-149.594652,-17.017399,-149.594652,2023-09-22T20:13,,Flag, Blue,,,,19.460255,,,2023/09/22 20:13:19+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 21:13,,,,,,,,,,
WAYPOINT,ONElee05C,-17.017406,-149.594624,-17.017406,-149.594624,2023-09-22T20:03,,Flag, Blue,,,,7.125866,,,2023/09/22 20:03:01+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 21:03,,,,,,,,,,
WAYPOINT,ONElee05B,-17.017454,-149.594492,-17.017454,-149.594492,2023-09-22T19:58,,Flag, Blue,,,,21.617271,,,2023/09/22 19:58:04+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:58,,,,,,,,,,
WAYPOINT,ONElee05A,-17.017509,-149.594495,-17.017509,-149.594495,2023-09-22T19:53,,Flag, Blue,,,,15.871243,,,2023/09/22 19:53:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:53,,,,,,,,,,
WAYPOINT,ONElee04C,-17.017065,-149.594398,-17.017065,-149.594398,2023-09-22T19:40,,Flag, Blue,,,,13.25783,,,2023/09/22 19:40:52+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:40,,,,,,,,,,
WAYPOINT,ONElee04D,-17.017029,-149.594472,-17.017029,-149.594472,2023-09-22T19:39,,Flag, Blue,,,,12.108562,,,2023/09/22 19:39:34+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:39,,,,,,,,,,
WAYPOINT,ONElee04B,-17.017153,-149.594344,-17.017153,-149.594344,2023-09-22T19:19,,Flag, Blue,,,,6.432921,,,2023/09/22 19:19:09+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:19,,,,,,,,,,
WAYPOINT,ONElee04A,-17.017147,-149.594281,-17.017147,-149.594281,2023-09-22T19:13,,Flag, Blue,,,,-0.796834,,,2023/09/22 19:13:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,22/09/2023 20:13,,,,,,,,,,
WAYPOINT,ONElee03D,-17.016535,-149.594061,-17.016535,-149.594061,2023-09-21T22:05,,Flag, Blue,,,,10.380507,,,2023/09/21 22:05:56+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 23:05,,,,,,,,,,
WAYPOINT,ONElee03C,-17.016592,-149.593988,-17.016592,-149.593988,2023-09-21T21:55,,Flag, Blue,,,,11.602074,,,2023/09/21 21:55:34+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:55,,,,,,,,,,
WAYPOINT,ONElee03B,-17.016645,-149.59391,-17.016645,-149.59391,2023-09-21T21:38,,Flag, Blue,,,,14.970468,,,2023/09/21 21:38:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:38,,,,,,,,,,
WAYPOINT,ONElee03A,-17.016691,-149.593867,-17.016691,-149.593867,2023-09-21T21:35,,Flag, Blue,,,,12.634466,,,2023/09/21 21:35:45+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:35,,,,,,,,,,
WAYPOINT,ONElee02D,-17.016167,-149.593764,-17.016167,-149.593764,2023-09-21T21:22,,Flag, Blue,,,,12.785074,,,2023/09/21 21:22:44+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:22,,,,,,,,,,
WAYPOINT,ONElee02C,-17.016184,-149.5937,-17.016184,-149.5937,2023-09-21T21:10,,Flag, Blue,,,,13.22777,,,2023/09/21 21:10:20+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:10,,,,,,,,,,
WAYPOINT,ONElee02B,-17.016229,-149.593591,-17.016229,-149.593591,2023-09-21T21:02,,Flag, Blue,,,,15.334885,,,2023/09/21 21:02:08+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 22:02,,,,,,,,,,
WAYPOINT,ONElee02A,-17.016253,-149.593498,-17.016253,-149.593498,2023-09-21T20:58,,Flag, Blue,,,,11.713631,,,2023/09/21 20:58:53+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 21:58,,,,,,,,,,
WAYPOINT,ONEHAL01,-17.015211,-149.593778,-17.015211,-149.593778,2023-09-21T20:10,,Flag, Blue,,,,11.941228,,,2023/09/21 20:10:48+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 21:10,,,,,,,,,,
WAYPOINT,ONElee01D,-17.015532,-149.593347,-17.015532,-149.593347,2023-09-21T19:48,,Flag, Blue,,,,11.188974,,,2023/09/21 19:48:13+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 20:48,,,,,,,,,,
WAYPOINT,ONElee01C,-17.015607,-149.593278,-17.015607,-149.593278,2023-09-21T19:39,,Flag, Blue,,,,10.754457,,,2023/09/21 19:39:02+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 20:39,,,,,,,,,,
WAYPOINT,ONElee01B,-17.015666,-149.593215,-17.015666,-149.593215,2023-09-21T19:23,,Flag, Blue,,,,12.156812,,,2023/09/21 19:23:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 20:23,,,,,,,,,,
WAYPOINT,ONElee01A,-17.015732,-149.593126,-17.015732,-149.593126,2023-09-21T19:13,,Flag, Blue,,,,12.108113,,,2023/09/21 19:13:47+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,21/09/2023 20:13,,,,,,,,,,
WAYPOINT,ONElee07BfishE,-17.01382,-149.59031,-17.01382,-149.59031,2023-10-13T09:58,,Flag, Blue,,,,,,,2023/10/13 09:58:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,13/10/2023 10:58,,,,,,,,,,
WAYPOINT,TAUAURlee01BfishE,-16.98743,-149.56385,-16.98743,-149.56385,2023-09-28T22:58,,Flag, Blue,,,,5.45665,,,2023/09/28 22:58:04+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 23:58,,,,,,,,,,
WAYPOINT,TAUAURlee01BfishS,-16.987737,-149.563874,-16.987737,-149.563874,2023-09-28T22:32,,Flag, Blue,,,,6.539489,,,2023/09/28 22:32:12+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 23:32,,,,,,,,,,
WAYPOINT,TAUAURlee02DfishE,-16.987094,-149.564203,-16.987094,-149.564203,2023-09-28T22:24,,Flag, Blue,,,,4.926028,,,2023/09/28 22:24:06+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 23:24,,,,,,,,,,
WAYPOINT,TAUAURlee02DfishS,-16.987382,-149.564097,-16.987382,-149.564097,2023-09-28T21:57,,Flag, Blue,,,,6.454444,,,2023/09/28 21:57:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 22:57,,,,,,,,,,
WAYPOINT,TAUAURlee03EfishE,-16.986819,-149.56428,-16.986819,-149.56428,2023-09-28T21:47,,Flag, Blue,,,,5.289855,,,2023/09/28 21:47:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 22:47,,,,,,,,,,
