type,ident,Latitude,Longitude,y_proj,x_proj,comment,display,symbol,dist,proximity,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,zip,facility,crossroad,ete,dtype,model,filename,ltime,magvar,geoidheight,desc,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,dir
WAYPOINT,TAUAURlee03EfishS,-16.987113,-149.564255,-16.987113,-149.564255,2023-09-28T21:24,,Flag, Blue,,,,7.662911,,,2023/09/28 21:24:03+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 22:24,,,,,,,,,,
WAYPOINT,HIRAURlee01BfishE,-16.987724,-149.560781,-16.987724,-149.560781,2023-09-28T20:30,,Flag, Blue,,,,10.291453,,,2023/09/28 20:30:53+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 21:30,,,,,,,,,,
WAYPOINT,HIRAURlee01BfishS,-16.987945,-149.560602,-16.987945,-149.560602,2023-09-28T20:05,,Flag, Blue,,,,9.756858,,,2023/09/28 20:05:23+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 21:05,,,,,,,,,,
WAYPOINT,HIRAURlee02DfishE,-16.987212,-149.560622,-16.987212,-149.560622,2023-09-28T19:58,,Flag, Blue,,,,10.381705,,,2023/09/28 19:58:07+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 20:58,,,,,,,,,,
WAYPOINT,HIRAURlee02DfishS,-16.987467,-149.560533,-16.987467,-149.560533,2023-09-28T19:37,,Flag, Blue,,,,12.186356,,,2023/09/28 19:37:01+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 20:37,,,,,,,,,,
WAYPOINT,HIRAURlee03EfishE,-16.986881,-149.560527,-16.986881,-149.560527,2023-09-28T19:27,,Flag, Blue,,,,10.826443,,,2023/09/28 19:27:41+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 20:27,,,,,,,,,,
WAYPOINT,HIRAURlee03EfishS,-16.987157,-149.560515,-16.987157,-149.560515,2023-09-28T19:08,,Flag, Blue,,,,12.61385,,,2023/09/28 19:08:15+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 20:08,,,,,,,,,,
WAYPOINT,REIlee02DfishE,-17.046486,-149.548122,-17.046486,-149.548122,2023-09-28T02:38,,Flag, Blue,,,,3.770288,,,2023/09/28 02:38:19+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 03:38,,,,,,,,,,
WAYPOINT,REIlee02DfishS,-17.046255,-149.548015,-17.046255,-149.548015,2023-09-28T02:32,,Flag, Blue,,,,6.743219,,,2023/09/28 02:32:12+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 03:32,,,,,,,,,,
WAYPOINT,REIlee01EfishE,-17.047072,-149.548119,-17.047072,-149.548119,2023-09-28T02:06,,Flag, Blue,,,,12.035054,,,2023/09/28 02:06:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 03:06,,,,,,,,,,
WAYPOINT,REIlee01EfishS,-17.04679,-149.548074,-17.04679,-149.548074,2023-09-28T02:01,,Flag, Blue,,,,7.819409,,,2023/09/28 02:01:32+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 03:01,,,,,,,,,,
WAYPOINT,AIElee03BfishE,-17.009022,-149.535693,-17.009022,-149.535693,2023-09-28T00:12,,Flag, Blue,,,,-0.649811,,,2023/09/28 00:12:33+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 01:12,,,,,,,,,,
WAYPOINT,AIElee03BfishS,-17.00893,-149.535935,-17.00893,-149.535935,2023-09-27T23:56,,Flag, Blue,,,,10.527406,,,2023/09/27 23:56:46+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 00:56,,,,,,,,,,
WAYPOINT,AIElee02DfishE,-17.009279,-149.5354,-17.009279,-149.5354,2023-09-27T23:38,,Flag, Blue,,,,5.099576,,,2023/09/27 23:38:37+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 00:38,,,,,,,,,,
WAYPOINT,AIElee02DfishS,-17.0093,-149.535673,-17.0093,-149.535673,2023-09-27T23:28,,Flag, Blue,,,,8.92742,,,2023/09/27 23:28:04+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 00:28,,,,,,,,,,
WAYPOINT,AIElee01EfishE,-17.0096,-149.535366,-17.0096,-149.535366,2023-09-27T23:02,,Flag, Blue,,,,14.378789,,,2023/09/27 23:02:59+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,28/09/2023 00:02,,,,,,,,,,
WAYPOINT,AIElee01EfishS,-17.009533,-149.535626,-17.009533,-149.535626,2023-09-27T22:59,,Flag, Blue,,,,13.325011,,,2023/09/27 22:59:22+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 23:59,,,,,,,,,,
WAYPOINT,AIEwind01BfishE,-17.007534,-149.535948,-17.007534,-149.535948,2023-09-27T21:27,,Flag, Blue,,,,7.233759,,,2023/09/27 21:27:47+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 22:27,,,,,,,,,,
WAYPOINT,AIEwind01BfishS,-17.007713,-149.536184,-17.007713,-149.536184,2023-09-27T21:02,,Flag, Blue,,,,9.286518,,,2023/09/27 21:02:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 22:02,,,,,,,,,,
WAYPOINT,AIEwind02DfishE,-17.007364,-149.535887,-17.007364,-149.535887,2023-09-27T20:44,,Flag, Blue,,,,13.701853,,,2023/09/27 20:44:10+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 21:44,,,,,,,,,,
WAYPOINT,AIEwind02DfishS,-17.007495,-149.536095,-17.007495,-149.536095,2023-09-27T20:34,,Flag, Blue,,,,12.119419,,,2023/09/27 20:34:28+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 21:34,,,,,,,,,,
WAYPOINT,AIEwind03EfishE,-17.007304,-149.535746,-17.007304,-149.535746,2023-09-27T20:05,,Flag, Blue,,,,9.358028,,,2023/09/27 20:05:30+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 21:05,,,,,,,,,,
WAYPOINT,AIEwind03EfishS,-17.0074,-149.535988,-17.0074,-149.535988,2023-09-27T20:01,,Flag, Blue,,,,4.63531,,,2023/09/27 20:01:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 21:01,,,,,,,,,,
WAYPOINT,REIlee03BfishE,-17.045541,-149.547979,-17.045541,-149.547979,2023-09-27T02:33,,Flag, Blue,,,,1.471926,,,2023/09/27 02:33:54+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 03:33,,,,,,,,,,
WAYPOINT,REIlee03BfishS,-17.045218,-149.547884,-17.045218,-149.547884,2023-09-27T02:17,,Flag, Blue,,,,14.756579,,,2023/09/27 02:17:15+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 03:17,,,,,,,,,,
WAYPOINT,REIwind03BfishE,-17.045141,-149.544081,-17.045141,-149.544081,2023-09-27T01:08,,Flag, Blue,,,,1.595406,,,2023/09/27 01:08:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 02:08,,,,,,,,,,
WAYPOINT,REIwind03BfishS,-17.044928,-149.544259,-17.044928,-149.544259,2023-09-27T01:03,,Flag, Blue,,,,3.80366,,,2023/09/27 01:03:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 02:03,,,,,,,,,,
WAYPOINT,REIwind02DfishE,-17.045264,-149.543917,-17.045264,-149.543917,2023-09-27T00:31,,Flag, Blue,,,,5.995521,,,2023/09/27 00:31:45+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 01:31,,,,,,,,,,
WAYPOINT,REIwind02DfishS,-17.044981,-149.544018,-17.044981,-149.544018,2023-09-27T00:17,,Flag, Blue,,,,11.207733,,,2023/09/27 00:17:03+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 01:17,,,,,,,,,,
WAYPOINT,REIwind01EfishE,-17.045708,-149.54349,-17.045708,-149.54349,2023-09-26T23:45,,Flag, Blue,,,,5.264318,,,2023/09/26 23:45:25+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 00:45,,,,,,,,,,
WAYPOINT,REIwind01EfishS,-17.045484,-149.543606,-17.045484,-149.543606,2023-09-26T23:36,,Flag, Blue,,,,3.703906,,,2023/09/26 23:36:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,27/09/2023 00:36,,,,,,,,,,
WAYPOINT,RIMwind03BfishE,-17.033105,-149.555854,-17.033105,-149.555854,2023-09-26T21:21,,Flag, Blue,,,,11.390679,,,2023/09/26 21:21:05+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 22:21,,,,,,,,,,
WAYPOINT,RIMwind03BfishS,-17.032871,-149.55567,-17.032871,-149.55567,2023-09-26T21:00,,Flag, Blue,,,,8.114788,,,2023/09/26 21:00:24+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 22:00,,,,,,,,,,
WAYPOINT,RIMwind02DfishE,-17.033443,-149.55595,-17.033443,-149.55595,2023-09-26T20:41,,Flag, Blue,,,,12.017588,,,2023/09/26 20:41:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 21:41,,,,,,,,,,
WAYPOINT,RIMwind02DfishS,-17.033233,-149.555781,-17.033233,-149.555781,2023-09-26T20:34,,Flag, Blue,,,,6.700751,,,2023/09/26 20:34:04+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 21:34,,,,,,,,,,
WAYPOINT,RIMwind01EfishE,-17.033654,-149.555994,-17.033654,-149.555994,2023-09-26T20:01,,Flag, Blue,,,,12.181133,,,2023/09/26 20:01:58+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 21:01,,,,,,,,,,
WAYPOINT,RIMwind01EfishS,-17.033431,-149.555792,-17.033431,-149.555792,2023-09-26T19:57,,Flag, Blue,,,,8.79867,,,2023/09/26 19:57:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 20:57,,,,,,,,,,
WAYPOINT,ONElee11DfishE,-17.01527,-149.593195,-17.01527,-149.593195,2023-09-26T02:26,,Flag, Blue,,,,11.943432,,,2023/09/26 02:26:11+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 03:26,,,,,,,,,,
WAYPOINT,ONElee11DfishS,-17.015068,-149.592975,-17.015068,-149.592975,2023-09-26T02:19,,Flag, Blue,,,,13.558478,,,2023/09/26 02:19:11+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 03:19,,,,,,,,,,
WAYPOINT,ONElee10BfishE,-17.014272,-149.591713,-17.014272,-149.591713,2023-09-26T01:21,,Flag, Blue,,,,14.074405,,,2023/09/26 01:21:01+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 02:21,,,,,,,,,,
WAYPOINT,ONElee10BfishS,-17.014238,-149.591438,-17.014238,-149.591438,2023-09-26T01:05,,Flag, Blue,,,,9.6504,,,2023/09/26 01:05:09+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,26/09/2023 02:05,,,,,,,,,,
WAYPOINT,RIMlee06BfishE,-17.027082,-149.560685,-17.027082,-149.560685,2023-09-25T01:40,,Flag, Blue,,,,10.085856,,,2023/09/25 01:40:06+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:40,,,,,,,,,,
WAYPOINT,RIMlee06BfishS,-17.026855,-149.560606,-17.026855,-149.560606,2023-09-25T01:36,,Flag, Blue,,,,11.066008,,,2023/09/25 01:36:26+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,25/09/2023 02:36,,,,,,,,,,
WAYPOINT,RIMlee05DfishE,-17.027489,-149.561008,-17.027489,-149.561008,2023-09-24T21:34,,Flag, Blue,,,,9.906274,,,2023/09/24 21:34:36+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:34,,,,,,,,,,
WAYPOINT,RIMlee05DfishS,-17.027277,-149.560919,-17.027277,-149.560919,2023-09-24T21:31,,Flag, Blue,,,,14.326759,,,2023/09/24 21:31:46+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 22:31,,,,,,,,,,
WAYPOINT,RIMlee04EfishE,-17.02778,-149.561257,-17.02778,-149.561257,2023-09-24T20:52,,Flag, Blue,,,,15.329649,,,2023/09/24 20:52:45+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:52,,,,,,,,,,
WAYPOINT,RIMlee04EfishS,-17.027527,-149.561202,-17.027527,-149.561202,2023-09-24T20:48,,Flag, Blue,,,,13.524064,,,2023/09/24 20:48:42+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 21:48,,,,,,,,,,
WAYPOINT,RIMlee01EfishE,-17.0293,-149.561214,-17.0293,-149.561214,2023-09-24T19:57,,Flag, Blue,,,,18.524988,,,2023/09/24 19:57:37+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:57,,,,,,,,,,
WAYPOINT,RIMlee01EfishS,-17.029029,-149.561175,-17.029029,-149.561175,2023-09-24T19:52,,Flag, Blue,,,,18.598417,,,2023/09/24 19:52:07+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 20:52,,,,,,,,,,
WAYPOINT,ONElee09EfishE,-17.013669,-149.591116,-17.013669,-149.591116,2023-09-24T02:46,,Flag, Blue,,,,16.601103,,,2023/09/24 02:46:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:46,,,,,,,,,,
WAYPOINT,ONElee09EfishS,-17.013593,-149.590847,-17.013593,-149.590847,2023-09-24T02:42,,Flag, Blue,,,,14.518238,,,2023/09/24 02:42:30+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:42,,,,,,,,,,
WAYPOINT,ONElee08DfishS,-17.013665,-149.590501,-17.013665,-149.590501,2023-09-24T02:12,,Flag, Blue,,,,16.229334,,,2023/09/24 02:12:35+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:12,,,,,,,,,,
WAYPOINT,ONElee08DfishE,-17.013678,-149.590694,-17.013678,-149.590694,2023-09-24T02:10,,Flag, Blue,,,,13.971059,,,2023/09/24 02:10:46+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 03:10,,,,,,,,,,
WAYPOINT,ONElee07BfishS,-17.013751,-149.590038,-17.013751,-149.590038,2023-09-24T01:21,,Flag, Blue,,,,13.559383,,,2023/09/24 01:21:00+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,24/09/2023 02:21,,,,,,,,,,
WAYPOINT,RIMlee02DfishE,-17.028903,-149.561016,-17.028903,-149.561016,2023-09-23T21:14,,Flag, Blue,,,,12.696448,,,2023/09/23 21:14:23+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 22:14,,,,,,,,,,
WAYPOINT,RIMlee02DfishS,-17.028634,-149.56095,-17.028634,-149.56095,2023-09-23T21:10,,Flag, Blue,,,,15.658902,,,2023/09/23 21:10:37+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 22:10,,,,,,,,,,
WAYPOINT,RIMlee03BfishE,-17.028702,-149.56083,-17.028702,-149.56083,2023-09-23T19:51,,Flag, Blue,,,,11.017484,,,2023/09/23 19:51:10+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 20:51,,,,,,,,,,
WAYPOINT,RIMlee03BfishS,-17.028444,-149.560794,-17.028444,-149.560794,2023-09-23T19:38,,Flag, Blue,,,,11.91361,,,2023/09/23 19:38:52+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 20:38,,,,,,,,,,
WAYPOINT,ONElee06EfishE,-17.017816,-149.595402,-17.017816,-149.595402,2023-09-23T03:06,,Flag, Blue,,,,7.947714,,,2023/09/23 03:06:23+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 04:06,,,,,,,,,,
WAYPOINT,ONElee06EfishS,-17.01768,-149.595186,-17.01768,-149.595186,2023-09-23T02:59,,Flag, Blue,,,,8.021939,,,2023/09/23 02:59:31+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:59,,,,,,,,,,
WAYPOINT,ONElee05DfishE,-17.01757,-149.594896,-17.01757,-149.594896,2023-09-23T02:47,,Flag, Blue,,,,19.081036,,,2023/09/23 02:47:12+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:47,,,,,,,,,,
WAYPOINT,ONElee05DfishS,-17.017391,-149.59467,-17.017391,-149.59467,2023-09-23T02:38,,Flag, Blue,,,,12.453698,,,2023/09/23 02:38:40+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:38,,,,,,,,,,
WAYPOINT,ONElee04BfishE,-17.017275,-149.594607,-17.017275,-149.594607,2023-09-23T02:28,,Flag, Blue,,,,17.39426,,,2023/09/23 02:28:24+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:28,,,,,,,,,,
WAYPOINT,ONElee04BfishS,-17.01712,-149.59435,-17.01712,-149.59435,2023-09-23T02:23,,Flag, Blue,,,,14.862828,,,2023/09/23 02:23:01+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:23,,,,,,,,,,
WAYPOINT,ONElee03EfishE,-17.016486,-149.594473,-17.016486,-149.594473,2023-09-23T02:07,,Flag, Blue,,,,15.092876,,,2023/09/23 02:07:01+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 03:07,,,,,,,,,,
WAYPOINT,ONElee03EfishS,-17.016325,-149.594242,-17.016325,-149.594242,2023-09-23T01:56,,Flag, Blue,,,,17.152866,,,2023/09/23 01:56:11+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 02:56,,,,,,,,,,
WAYPOINT,ONElee02DfishE,-17.016334,-149.593976,-17.016334,-149.593976,2023-09-23T01:40,,Flag, Blue,,,,14.542288,,,2023/09/23 01:40:36+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 02:40,,,,,,,,,,
WAYPOINT,ONElee02DfishS,-17.016165,-149.593769,-17.016165,-149.593769,2023-09-23T01:34,,Flag, Blue,,,,13.397334,,,2023/09/23 01:34:29+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 02:34,,,,,,,,,,
WAYPOINT,ONElee01BfishE,-17.015771,-149.593533,-17.015771,-149.593533,2023-09-23T01:13,,Flag, Blue,,,,8.784954,,,2023/09/23 01:13:43+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 02:13,,,,,,,,,,
WAYPOINT,ONElee01BfishS,-17.015597,-149.593268,-17.015597,-149.593268,2023-09-23T00:58,,Flag, Blue,,,,5.435462,,,2023/09/23 00:58:46+00,,,,,,,,,,,,,,garmin GPS 73 Worldwide Software Version 250,,23/09/2023 01:58,,,,,,,,,,
